Drug_Class	ERR1995211	ERR1995212	ERR1995213	ERR1995214	ERR1995215	ERR1995216	ERR1995217	ERR1995218	ERR1995219	ERR1995220	ERR1995221	ERR1995222	ERR1995223	ERR1995224	ERR1995225	ERR1995226	ERR1995227	ERR1995228	ERR1995229	ERR1995230	ERR1995231	ERR1995232	ERR1995233	ERR1995234	ERR1995235	ERR1995236	ERR1995237	ERR1995238	ERR1995239	ERR1995240	ERR1995241	ERR1995242	ERR1995243	ERR1995244	ERR1995245	ERR1995246	ERR1995247	ERR1995248	ERR1995249	ERR1995250	ERR1995251	ERR1995252	ERR1995253	ERR1995254	ERR1995255	ERR1995256	ERR1995257	ERR1995258	ERR1995259	ERR1995260	ERR1995261	ERR1995262	ERR1995263	ERR1995264	ERR1995265	ERR1995266	ERR1995267
cephalosporin	1	1	1	19	0	0	1	0	11	0	2	0	24	18	0	0	0	25	0	0	19	0	0	2	2	1	2	22	1	1	18	0	12	1	1	9	19	18	0	1	1	0	17	1	0	0	0	27	1	1	0	17	1	1	1	0	20
disinfecting agents and antiseptics	4	0	0	18	2	5	2	0	6	0	1	0	18	16	1	4	3	22	3	1	16	0	0	8	2	1	1	12	1	2	17	0	8	2	5	6	19	17	0	3	1	0	16	3	1	4	1	24	0	2	0	18	4	4	2	0	18
fluoroquinolone antibiotic	12	10	7	25	4	8	10	0	16	4	11	11	30	30	3	7	9	42	6	10	33	0	4	16	15	13	1	31	10	13	39	0	12	7	14	24	33	32	1	15	6	0	28	13	2	16	2	43	9	9	5	35	17	17	13	0	30
glycopeptide antibiotic	1	2	2	3	2	1	1	0	0	0	1	0	0	0	1	1	1	0	2	0	1	0	2	6	0	1	0	0	1	3	1	0	0	1	2	0	0	0	1	1	1	0	0	2	1	0	0	1	0	0	0	0	1	1	7	0	0
tetracycline antibiotic	13	11	8	23	4	9	10	2	14	6	11	12	21	24	3	8	9	35	7	11	29	1	7	22	17	13	4	27	11	17	33	1	13	10	17	22	26	26	1	17	11	1	22	16	5	19	1	39	10	11	6	26	17	18	15	3	24
cephamycin	0	1	0	8	0	0	0	0	4	0	1	0	9	8	0	1	0	11	0	1	9	0	1	0	0	0	1	9	0	0	8	0	4	1	0	6	9	8	1	1	1	0	8	0	1	0	0	11	1	1	1	8	1	0	1	0	9
lincosamide antibiotic	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	2	3	0	2	1	2	0	0	1	0	1	2	0	0	1	0	0	0	1	0	1	0	0	0	0	0	2	2	2	2	0	1	1	1	0	0	0	1
macrolide antibiotic	0	1	2	7	0	0	0	0	7	0	0	0	17	12	0	0	1	14	0	3	12	0	2	1	3	1	1	13	0	0	14	0	5	1	0	4	11	13	0	0	0	0	12	1	0	5	2	18	2	1	1	12	1	1	2	0	13
streptogramin A antibiotic	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	2	1	2	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	2	0	1	0	0	0	0	0	0
streptogramin antibiotic	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0	2	1	2	0	0	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	2	1	2	0	1	0	0	0	0	0	0
